Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,LABEL-I,LABEL-II,LABEL-III
192.168.1.104-192.168.1.102-49940-30005-6,192.168.1.104,49940,192.168.1.102,30005,6,2022-09-12 18:23:02.447174,12369,6,0,553,0,553,0,92.1666666666667,225.761304626516,0,0,0,0,44708.545557442,485.083676934271,2473.8,4455.40168783916,10440,348,12369,2473.8,4455.40168783916,10440,348,0,0,0,0,0,1,0,0,0,0,0,200,0,485.083676934271,0,0,553,92.1666666666667,225.761304626516,50968.1666666667,1,1,0,1,5,0,0,0,0,92.1666666666667,92.1666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12369,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-53386-30005-6,192.168.1.104,53386,192.168.1.102,30005,6,2022-09-12 17:51:57.141016,11332,7,0,553,0,553,0,79,209.014353574103,0,0,0,0,48799.8588069185,617.719731733145,1888.66666666667,3639.06101441933,9301,169,11332,1888.66666666667,3639.06101441933,9301,169,0,0,0,0,0,1,0,0,0,0,0,232,0,617.719731733145,0,0,553,79,209.014353574103,43687,1,1,0,1,6,0,0,0,0,79,79,0,0,0,0,0,0,0,1,79,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11332,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-47994-30005-6,192.168.1.104,47994,192.168.1.102,30005,6,2022-09-12 18:32:43.177356,11824,6,0,555,0,555,0,92.5,226.577801207444,0,0,0,0,46938.4303112314,507.44248985115,2364.8,3864.68144870958,9245,260,11824,2364.8,3864.68144870958,9245,260,0,0,0,0,0,1,0,0,0,0,0,200,0,507.44248985115,0,0,555,92.5,226.577801207444,51337.5,1,1,0,1,5,0,0,0,0,92.5,92.5,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11824,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-51361-53-17,192.168.1.104,51361,192.168.1.1,53,17,2022-09-12 18:01:23.145858,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-55642-53-17,192.168.1.104,55642,192.168.1.1,53,17,2022-09-12 18:14:50.206370,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-59146-53-17,192.168.1.104,59146,192.168.1.1,53,17,2022-09-12 17:51:29.296302,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-50628-30005-6,192.168.1.104,50628,192.168.1.102,30005,6,2022-09-12 18:00:27.240964,15592,6,0,556,0,556,0,92.6666666666667,226.986049497908,0,0,0,0,35659.3124679323,384.812724474089,3118.4,5346.95902359463,12666,331,15592,3118.4,5346.95902359463,12666,331,0,0,0,0,0,1,0,0,0,0,0,200,0,384.812724474089,0,0,556,92.6666666666667,226.986049497908,51522.6666666667,1,1,0,1,5,0,0,0,0,92.6666666666667,92.6666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15592,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-39968-30005-6,192.168.1.104,39968,192.168.1.102,30005,6,2022-09-12 18:30:39.317599,9067,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,63085.9159589721,661.740377192015,1813.4,3175.57960063986,7479,214,9067,1813.4,3175.57960063986,7479,214,0,0,0,0,0,1,0,0,0,0,0,200,0,661.740377192015,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,9067,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-58774-30005-6,192.168.1.104,58774,192.168.1.102,30005,6,2022-09-12 17:47:32.732857,14575,6,0,553,0,553,0,92.1666666666667,225.761304626516,0,0,0,0,37941.6809605489,411.663807890223,2915,5253.50173693699,12302,281,14575,2915,5253.50173693699,12302,281,0,0,0,0,0,1,0,0,0,0,0,200,0,411.663807890223,0,0,553,92.1666666666667,225.761304626516,50968.1666666667,1,1,0,1,5,0,0,0,0,92.1666666666667,92.1666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14575,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-50062-30005-6,192.168.1.104,50062,192.168.1.102,30005,6,2022-09-12 18:26:14.868707,12179,6,0,567,0,567,0,94.5,231.47678069301,0,0,0,0,46555.5464323836,492.651284998768,2435.8,3874.26214910659,9308,238,12179,2435.8,3874.26214910659,9308,238,0,0,0,0,0,1,0,0,0,0,0,200,0,492.651284998768,0,0,567,94.5,231.47678069301,53581.5,1,1,0,1,5,0,0,0,0,94.5,94.5,0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12179,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-47846-30005-6,192.168.1.104,47846,192.168.1.102,30005,6,2022-09-12 17:50:26.964974,13654,6,0,558,0,558,0,93,227.802546078836,0,0,0,0,40867.1451589278,439.431668375568,2730.8,4936.32010712433,11527,133,13654,2730.8,4936.32010712433,11527,133,0,0,0,0,0,1,0,0,0,0,0,200,0,439.431668375568,0,0,558,93,227.802546078836,51894,1,1,0,1,5,0,0,0,0,93,93,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13654,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-33048-30005-6,192.168.1.104,33048,192.168.1.102,30005,6,2022-09-12 17:47:53.256938,13459,6,0,558,0,558,0,93,227.802546078836,0,0,0,0,41459.2466007876,445.798350546103,2691.8,4723.14865317618,11105,287,13459,2691.8,4723.14865317618,11105,287,0,0,0,0,0,1,0,0,0,0,0,200,0,445.798350546103,0,0,558,93,227.802546078836,51894,1,1,0,1,5,0,0,0,0,93,93,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13459,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-56728-30005-6,192.168.1.104,56728,192.168.1.102,30005,6,2022-09-12 17:45:32.974044,15381,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,37188.7393537481,390.091671542813,3076.2,5411.49509839933,12723,342,15381,3076.2,5411.49509839933,12723,342,0,0,0,0,0,1,0,0,0,0,0,200,0,390.091671542813,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15381,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-37208-30005-6,192.168.1.104,37208,192.168.1.102,30005,6,2022-09-12 18:34:29.057773,12217,6,0,565,0,565,0,94.1666666666667,230.660284112083,0,0,0,0,46247.0328231153,491.118932634853,2443.4,4201.45680687068,9930,259,12217,2443.4,4201.45680687068,9930,259,0,0,0,0,0,1,0,0,0,0,0,200,0,491.118932634853,0,0,565,94.1666666666667,230.660284112083,53204.1666666667,1,1,0,1,5,0,0,0,0,94.1666666666667,94.1666666666667,0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12217,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-46480-53-17,192.168.1.104,46480,192.168.1.1,53,17,2022-09-12 18:01:25.477426,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-58692-53-17,192.168.1.104,58692,192.168.1.1,53,17,2022-09-12 17:49:28.137200,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-59842-30005-6,192.168.1.104,59842,192.168.1.102,30005,6,2022-09-12 17:45:06.531669,14653,6,0,684,0,684,0,114,279.241830677282,0,0,0,0,46679.8607793626,409.472462976865,2930.6,5581.82334009238,12914,325,14653,2930.6,5581.82334009238,12914,325,0,0,0,0,0,1,0,0,0,0,0,200,0,409.472462976865,0,0,684,114,279.241830677282,77976,1,1,0,1,5,0,0,0,0,114,114,0,0,0,0,0,0,0,1,114,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14653,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-54090-30005-6,192.168.1.104,54090,192.168.1.102,30005,6,2022-09-12 18:03:21.188807,15904,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,35965.7947686117,377.263581488934,3180.8,5710.93785642954,13372,328,15904,3180.8,5710.93785642954,13372,328,0,0,0,0,0,1,0,0,0,0,0,200,0,377.263581488934,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15904,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-35632-53-17,192.168.1.104,35632,192.168.1.1,53,17,2022-09-12 17:52:01.955681,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-35284-30005-6,192.168.1.104,35284,192.168.1.102,30005,6,2022-09-12 18:03:53.561304,33502,7,0,572,0,572,0,81.7142857142857,216.195678561278,0,0,0,0,17073.6075458182,208.942749686586,5583.66666666667,7730.23502014439,17293,117,33502,5583.66666666667,7730.23502014439,17293,117,0,0,0,0,0,1,0,0,0,0,0,232,0,208.942749686586,0,0,572,81.7142857142857,216.195678561278,46740.5714285714,1,1,0,1,6,0,0,0,0,81.7142857142857,81.7142857142857,0,0,0,0,0,0,0,1,81,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,33502,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-49886-30005-6,192.168.1.104,49886,192.168.1.102,30005,6,2022-09-12 17:46:53.517340,15816,7,0,555,0,555,0,79.2857142857143,209.770282520121,0,0,0,0,35091.0470409712,442.589782498736,2636,5118.06029663583,13068,224,15816,2636,5118.06029663583,13068,224,0,0,0,0,0,1,0,0,0,0,0,232,0,442.589782498736,0,0,555,79.2857142857143,209.770282520121,44003.5714285714,1,1,0,1,6,0,0,0,0,79.2857142857143,79.2857142857143,0,0,0,0,0,0,0,1,79,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15816,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-49890-30005-6,192.168.1.104,49890,192.168.1.102,30005,6,2022-09-12 17:46:55.613712,19276,7,0,572,0,572,0,81.7142857142857,216.195678561278,0,0,0,0,29674.2062668603,363.145880888151,3212.66666666667,6405.97460708881,16279,338,19276,3212.66666666667,6405.97460708881,16279,338,0,0,0,0,0,1,0,0,0,0,0,232,0,363.145880888151,0,0,572,81.7142857142857,216.195678561278,46740.5714285714,1,1,0,1,6,0,0,0,0,81.7142857142857,81.7142857142857,0,0,0,0,0,0,0,1,81,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,19276,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-33974-30005-6,192.168.1.104,33974,192.168.1.102,30005,6,2022-09-12 18:08:13.923058,8402,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,68079.028802666,714.115686741252,1680.4,2972.36030790347,6991,135,8402,1680.4,2972.36030790347,6991,135,0,0,0,0,0,1,0,0,0,0,0,200,0,714.115686741252,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8402,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-41786-53-17,192.168.1.104,41786,192.168.1.1,53,17,2022-09-12 18:14:45.129238,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-55402-30005-6,192.168.1.104,55402,192.168.1.102,30005,6,2022-09-12 17:46:45.940170,20851,6,0,571,0,571,0,95.1666666666667,233.109773854866,0,0,0,0,27384.7777085032,287.755982926478,4170.2,7911.90164878204,18302,353,20851,4170.2,7911.90164878204,18302,353,0,0,0,0,0,1,0,0,0,0,0,200,0,287.755982926478,0,0,571,95.1666666666667,233.109773854866,54340.1666666667,1,1,0,1,5,0,0,0,0,95.1666666666667,95.1666666666667,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,20851,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-49894-30005-6,192.168.1.104,49894,192.168.1.102,30005,6,2022-09-12 17:47:01.059562,18246,6,0,565,0,565,0,94.1666666666667,230.660284112083,0,0,0,0,30965.6911103804,328.839197632358,3649.2,6621.01968732914,15474,360,18246,3649.2,6621.01968732914,15474,360,0,0,0,0,0,1,0,0,0,0,0,200,0,328.839197632358,0,0,565,94.1666666666667,230.660284112083,53204.1666666667,1,1,0,1,5,0,0,0,0,94.1666666666667,94.1666666666667,0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,18246,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-47482-30005-6,192.168.1.104,47482,192.168.1.102,30005,6,2022-09-12 17:50:35.351516,14674,6,0,679,0,679,0,113.166666666667,277.200589224963,0,0,0,0,46272.3183862614,408.88646585798,2934.8,5293.54372797656,12386,264,14674,2934.8,5293.54372797656,12386,264,0,0,0,0,0,1,0,0,0,0,0,200,0,408.88646585798,0,0,679,113.166666666667,277.200589224963,76840.1666666667,1,1,0,1,5,0,0,0,0,113.166666666667,113.166666666667,0,0,0,0,0,0,0,1,113,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14674,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-55318-53-17,192.168.1.104,55318,192.168.1.1,53,17,2022-09-12 18:00:38.620480,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-50254-30005-6,192.168.1.104,50254,192.168.1.102,30005,6,2022-09-12 18:21:58.556726,9297,6,0,555,0,555,0,92.5,226.577801207444,0,0,0,0,59696.6763472088,645.369474023879,1859.4,3371.41065431074,7884,225,9297,1859.4,3371.41065431074,7884,225,0,0,0,0,0,1,0,0,0,0,0,200,0,645.369474023879,0,0,555,92.5,226.577801207444,51337.5,1,1,0,1,5,0,0,0,0,92.5,92.5,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,9297,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-49872-30005-6,192.168.1.104,49872,192.168.1.102,30005,6,2022-09-12 18:28:38.232704,8185,6,0,556,0,556,0,92.6666666666667,226.986049497908,0,0,0,0,67929.1386682957,733.048259010385,1637,2835.32528997997,6695,142,8185,1637,2835.32528997997,6695,142,0,0,0,0,0,1,0,0,0,0,0,200,0,733.048259010385,0,0,556,92.6666666666667,226.986049497908,51522.6666666667,1,1,0,1,5,0,0,0,0,92.6666666666667,92.6666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8185,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-54784-30005-6,192.168.1.104,54784,192.168.1.102,30005,6,2022-09-12 18:19:30.103140,8540,6,0,571,0,571,0,95.1666666666667,233.109773854866,0,0,0,0,66861.8266978923,702.576112412178,1708,3003.25390202027,7069,161,8540,1708,3003.25390202027,7069,161,0,0,0,0,0,1,0,0,0,0,0,200,0,702.576112412178,0,0,571,95.1666666666667,233.109773854866,54340.1666666667,1,1,0,1,5,0,0,0,0,95.1666666666667,95.1666666666667,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8540,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-0-0-1,192.168.1.104,0,192.168.1.1,0,1,2022-09-12 18:24:45.403181,20608112,9,0,0,0,0,0,0,0,0,0,0,0,0,0.436721228999532,2576014,2947788.00427672,7086635,22,20608112,2576014,2947788.00427672,7086635,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436721228999532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1047425,1813002.65433038,3140900,22,5821878.66666667,1101998.01926788,7086635,5068285,3,3,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-47756-30005-6,192.168.1.104,47756,192.168.1.102,30005,6,2022-09-12 18:21:02.696202,12363,6,0,685,0,685,0,114.166666666667,279.650078967746,0,0,0,0,55407.2636091563,485.319097306479,2472.6,4568.12317040598,10631,40,12363,2472.6,4568.12317040598,10631,40,0,0,0,0,0,1,0,0,0,0,0,200,0,485.319097306479,0,0,685,114.166666666667,279.650078967746,78204.1666666667,1,1,0,1,5,0,0,0,0,114.166666666667,114.166666666667,0,0,0,0,0,0,0,1,114,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12363,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-0-0-1,192.168.1.104,0,192.168.1.1,0,1,2022-09-12 18:29:47.977835,19103963,7,0,0,0,0,0,0,0,0,0,0,0,0,0.366416120047971,3183993.83333333,3603345.73445998,7967152,15,19103963,3183993.83333333,3603345.73445998,7967152,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366416120047971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46.5,24.7487373415292,64,29,6367951.66666667,1430904.87145594,7967152,5208619,3,3,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-46744-30005-6,192.168.1.104,46744,192.168.1.102,30005,6,2022-09-12 18:04:42.139009,12676,6,0,556,0,556,0,92.6666666666667,226.986049497908,0,0,0,0,43862.4171662985,473.335437046387,2535.2,4401.47892190795,10395,334,12676,2535.2,4401.47892190795,10395,334,0,0,0,0,0,1,0,0,0,0,0,200,0,473.335437046387,0,0,556,92.6666666666667,226.986049497908,51522.6666666667,1,1,0,1,5,0,0,0,0,92.6666666666667,92.6666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12676,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-33748-30005-6,192.168.1.104,33748,192.168.1.102,30005,6,2022-09-12 18:20:59.298786,15794,6,0,554,0,554,0,92.3333333333333,226.16955291698,0,0,0,0,35076.6113714069,379.891097885273,3158.8,6220.92048655181,14282,124,15794,3158.8,6220.92048655181,14282,124,0,0,0,0,0,1,0,0,0,0,0,200,0,379.891097885273,0,0,554,92.3333333333333,226.16955291698,51152.6666666667,1,1,0,1,5,0,0,0,0,92.3333333333333,92.3333333333333,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2081522691,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-33144-30005-6,192.168.1.104,33144,192.168.1.102,30005,6,2022-09-12 18:11:01.079681,7130,6,0,565,0,565,0,94.1666666666667,230.660284112083,0,0,0,0,79242.6367461431,841.514726507714,1426,2472.0110234382,5833,52,7130,1426,2472.0110234382,5833,52,0,0,0,0,0,1,0,0,0,0,0,200,0,841.514726507714,0,0,565,94.1666666666667,230.660284112083,53204.1666666667,1,1,0,1,5,0,0,0,0,94.1666666666667,94.1666666666667,0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,7130,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-44015-53-17,192.168.1.104,44015,192.168.1.1,53,17,2022-09-12 17:50:19.192747,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-47526-30005-6,192.168.1.104,47526,192.168.1.102,30005,6,2022-09-12 18:29:32.851917,11671,6,0,560,0,560,0,93.3333333333333,228.619042659763,0,0,0,0,47982.1780481535,514.094764801645,2334.2,4385.76888355964,10172,43,11671,2334.2,4385.76888355964,10172,43,0,0,0,0,0,1,0,0,0,0,0,200,0,514.094764801645,0,0,560,93.3333333333333,228.619042659763,52266.6666666667,1,1,0,1,5,0,0,0,0,93.3333333333333,93.3333333333333,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11671,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-36803-53-17,192.168.1.104,36803,192.168.1.1,53,17,2022-09-12 17:53:49.215193,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
